Date,Item,Satuan,Total,Price
2025-02-19,Flavour Blackcurant 1L Tofico,btl,2,110000
2025-02-19,Flavour Caramel 1L Tofico,btl,4,110000
2025-02-19,Flavour Vanilla 1L Tofico,btl,5,110000
2025-02-19,Flavour Blue Citrus 1L Tofico,btl,2,110000
2025-02-19,Flavour Lecy 1L Tofico,btl,8,110000
2025-02-19,Flavour Strawbery 1L Tofico,btl,3,110000
2025-02-19,Flavour Kiwi 1L Tofico,btl,2,110000
2025-02-19,Flavour Hazelnut 1L Tofico,btl,6,110000
2025-02-19,Flavour Orange 1L Tofico,btl,3,110000
2025-02-19,Flavour Mocca 1L Tofico,btl,1,110000
2025-02-19,Powder Coklat 1kg Tofico,pack,8,165000
2025-02-19,Powder Klepon 1kg Tofico,pack,1,140000
2025-02-19,Powder Redvalvet 1kg Tofico,pack,1,155000
2025-02-19,Powder Greentea 1kg Tofico,pack,3,190000
2025-02-19,Plastik Bening Tanggung,pack,10,9500
2025-02-19,Saus Tiram Panda,btl,12,62500
2025-02-19,Sedotan Bungkus Putih,ball,5,35000
2025-02-19,Tepung Crispy Oyaya,kg,3,27500
2025-02-19,Cup Sambal + Tutup,pack,10,13000
2025-02-19,Soklin Lantai 5L,jrigen,6,45561
2025-02-19,Sabun Cuci Piring - Mama Lemon,pcs,24,8479
2025-02-19,Chemical WPC,btl,12,12000
2025-02-19,Supersol,pcs,12,13800
2025-02-20,Gula Pasir Curah,kg,150,18000
2025-02-20,Minyak Goreng 2L,pcs,102,40000
2025-02-20,Tepung Terigu,kg,60,11250
2025-02-20,AMDK Banaran 330 ml,btl,480,1600
2025-02-20,Kopi Banaran Bean Robusta 500 gr,pcs,20,70000
2025-02-20,Kopi Banaran Bean Blend B 500 gr,pcs,20,110000
2025-02-20,Kopi Banaran Bean Robusta 250 gr,pcs,40,45000
2025-02-20,Garam Halus,pcs,40,2375
2025-02-20,Plastik Es 1 kg,pack,10,9500
2025-02-20,Plastik Sampah Besar,pack,3,55000
2025-02-20,Kecap Lele - 680ml,pcs,5,28000
2025-02-20,Bawang Putih,kg,15,42000
2025-02-20,Fresh Milk - Greenfield,pcs,48,18980
2025-02-20,Susu UHT,pcs,24,19303
2025-02-21,Sabun Cuci Piring - Mama Lemon,pcs,36,8479
2025-02-22,Leci Kaleng,can,6,32500
2025-02-22,Plastik Sampah Besar,pack,5,55000
2025-02-22,Tepung Roti,kg,3,20000
2025-02-22,Filma Margarine,pcs,120,6750
2025-02-22,Mayonaise,pack,3,33000
2025-02-22,Motto Miwon - 500g,pcs,24,25000
2025-02-23,Cup Sambal + Tutup,pack,10,13000
2025-02-23,Sedotan Bungkus Putih,ball,3,35000
2025-02-23,Telur Ayam,kg,89,29000
2025-02-23,Beras kencur - 25g,pcs,400,1400
2025-02-23,Kertas Minyak,pack,5,27500
2025-02-23,AMDK Banaran 330 ml,btl,720,1600
2025-02-23,Gula Sachet,pcs,6000,450
2025-02-23,Mika Cabe,pack,20,8000
2025-02-23,Plastik Kerupuk,pcs,10,3500
2025-02-23,Plastik Bening Tanggung,pack,5,9500
2025-02-23,Plastik Cup Panas,bks,5,7500
2025-02-23,Plastik Es 1 kg,pack,10,9500
2025-02-23,Plastik Es 1/2 kg,pack,10,9500
2025-02-23,Plastik Hitam Tanggung,pack,5,7000
2025-02-23,Plastik Sampah Besar,pack,5,55000
2025-02-23,Plastik Sampah Tanggung,pack,5,55000
2025-02-24,Beras C4,kg,250,13000
2025-02-24,Tissue Facial Refil 650 gr,pcs,24,16254
2025-02-24,Tissue Hand Paper Livi,pcs,120,7605
2025-02-24,Tissue Pop Up Livi,pcs,72,3604
2025-02-24,Saus Sambal ABC 135 ML,pcs,96,6500
2025-02-24,Saus Sambal Pilow ABC - Pcs,pcs,18,29294
2025-02-24,Saus Tomat Pilow ABC - Pcs,pcs,18,18434
2025-02-24,Chemical WPC,btl,6,12000
2025-02-24,Sabun Cuci Piring - Mama Lemon,pcs,36,22279
2025-02-24,Supersol,pcs,12,8478
2025-02-24,Soklin Lantai 5L,jrigen,3,45561
2025-02-24,AMDK 19L - Galon Isi Ulang,galon,19,7000
2025-02-24,Amenities Slipper,pcs,1000,4300
2025-02-25,Kopi Banaran Clasic 200 gr,pcs,70,55585
2025-02-25,Kopi Banaran Bean Robusta 500 gr,pcs,8,70000
2025-02-25,Kopi Banaran Bean Blend B 500 gr,pcs,9,110000
2025-02-25,Kopi Banaran Bean Arabika 500 gr,pcs,15,125000
2025-02-25,Kopi Banaran 250 gr,pcs,36,28526
2025-02-25,Kopi Banaran Sachet 25 gr,pcs,300,4360
2025-02-25,Royco Ayam,kg,2,46000
2025-02-25,Tepung Crispy Oyaya,kg,8,27500
2025-02-25,Butter,kg,3,47500
2025-02-25,Kecap Lele - 680ml,pcs,25,26750
2025-02-25,Plastik Klip Ketela,pack,2,47500
2025-02-25,Saus Tiram Panda,btl,12,62500
2025-02-26,Mie Kancil,karton,1,1120000
2025-02-28,Kopi Banaran Bean Robusta 500 gr,pcs,5,70000
2025-02-28,Kopi Banaran Bean Arabika 500 gr,pcs,3,125000
2025-03-01,Kopi Banaran Premium 120 gr,pcs,36,25423
2025-03-02,Kopi Banaran Bean Robusta 500 gr,pcs,2,70000
2025-03-02,Kopi Banaran Bean Blend B 500 gr,pcs,4,110000
2025-03-02,Kopi Banaran Bean Arabika 500 gr,pcs,2,125000
2025-03-02,Plastik Lorek,pack,10,17500
2025-03-02,Plastik Bening Tanggung,pack,10,9500
2025-03-02,Plastik Klip Ketela,pack,2,47500
2025-03-02,Tepung Crispy Oyaya,kg,10,27500
2025-03-02,Saus Tiram Saori,btl,3,55000
2025-03-02,Beras C4,kg,150,13000
2025-03-02,Beras PW,kg,50,16000
2025-03-02,AMDK 19L - Galon Aqua,galon,14,19000
2025-03-02,Indomie Goreng Instan,pcs,120,3000
2025-03-02,Garam Refina,pcs,40,7500
2025-03-02,Plastik logo kecil,pack,25,15000
2025-03-02,Plastik Logo Tanggung,pack,25,20000
2025-03-02,Plastik Logo Besar,pack,25,25000
2025-03-03,Kardus Makan Banaran,pcs,13,2500
2025-03-03,Kopi Banaran 250 gr,pcs,108,28526
2025-03-03,Kopi Banaran Clasic 200 gr,pcs,140,55585
2025-03-03,Kopi Banaran Premium 120 gr,pcs,72,25423
2025-03-03,Kopi Banaran Sangrai 500 gr,pack,40,81987
2025-03-03,Kopi Banaran Curai 500 gr,pack,40,59970
2025-03-03,Kopi Banaran Bean Blend B 500 gr,pcs,20,110000
2025-03-03,Kopi Banaran Sangrai Robusta 500 gr,pcs,3,70000
2025-03-04,Tepung Terigu,kg,48,11250
2025-03-04,Minyak Goreng 2L,pcs,108,60000
2025-03-04,Gula Pasir Curah,kg,100,18000
2025-03-04,Bawang Putih,kg,10,41000
2025-03-04,Cup Sambal + Tutup,pack,5,13000
2025-03-04,Leci Kaleng,can,6,32500
2025-03-04,Plastik Es 1 kg,pack,5,9500
2025-03-04,Plastik Sampah Besar,pack,5,55000
2025-03-04,Hand Glove,pack,3,12500
2025-03-04,Jeruk Kaleng,can,6,22500
2025-03-04,Plastik Opp 13x13,pack,3,8000
2025-03-04,Plastik Opp 15x15,pack,5,9000
2025-03-04,Tepung Crispy Oyaya,kg,3,27500
2025-03-05,Chemical WPC,btl,12,12000
2025-03-05,Sabun Cuci Piring - Mama Lemon,pcs,24,8479
2025-03-05,Motto Miwon - 500g,pcs,24,24000
2025-03-05,Minyak Goreng 2L,pcs,1,40000
2025-03-05,Gula Pasir Curah,kg,1,18000
2025-03-05,Kecap Lele - 680ml,pcs,5,27500
2025-03-05,Amenities Dental Kit,pcs,100,1675
2025-03-05,Amenities Shampoo,pcs,100,1200
2025-03-05,Amenities Soap,pcs,100,1300
2025-03-05,AMDK 19L - Galon Banaran,galon,1,20000
2025-03-11,Telur Ayam,kg,82,26000
2025-03-11,Fresh Milk - Greenfield,pcs,48,18980
2025-03-11,Kecap Lele - 680ml,pcs,25,26750
2025-03-11,soda Kemasan Plastik,pcs,120,2625
2025-03-11,Plastik Sampah Besar,pack,5,55000
2025-03-11,Plastik Sampah Tanggung,pack,5,55000
2025-03-11,Tepung Crispy Oyaya,kg,5,27500
2025-03-11,Minyak Wijen,btl,12,45000
2025-03-11,Plastik Lorek,pack,5,18000
2025-03-11,Kopi Banaran 250 gr,pcs,36,28526
2025-03-11,Kopi Banaran Bean Robusta 500 gr,pcs,9,70000
2025-03-11,Kopi Banaran Bean Blend B 500 gr,pcs,4,110000
2025-03-11,Kopi Banaran Sachet 25 gr,pcs,300,1490
2025-03-11,Kopi Banaran Clasic 200 gr,pcs,140,55585
2025-03-12,Butter,kg,3,47500
2025-03-12,Cup Sambal + Tutup,pack,10,13000
2025-03-12,Plastik Es 1 kg,pack,5,9500
2025-03-12,Sendok Cup,pack,3,7500
2025-03-12,Tepung Crispy Oyaya,kg,5,27500
2025-03-12,Tepung Roti,kg,3,20000
2025-03-13,Tepung Terigu,kg,48,11250
2025-03-13,Minyak Goreng 2L,pcs,60,40000
2025-03-13,Gula Pasir Curah,kg,100,18000
2025-03-16,Kertas Minyak,pack,5,27500
2025-03-16,Masako Ayam,kg,3,38000
2025-03-16,Knorr Ayam,kg,3,108000
2025-03-16,Motto Miwon - 500g,pcs,24,25000
2025-03-16,Royco Sapi,kg,3,46000
2025-03-16,Butter,kg,3,47500
2025-03-16,Sendok Suapi/Plastik,pcs,600,150
2025-03-16,Garpu Suapi/Plastik,pcs,300,150
2025-03-16,Leci Kaleng,can,6,32500
2025-03-16,Plastik Sampah Besar,pack,5,55000
2025-03-16,Hand Glove,pack,2,12500
2025-03-16,Plastik Bening Tanggung,pack,5,9500
2025-03-16,Gas Itiz,box,10,68700
2025-03-18,Beras C4,kg,150,13000
2025-03-18,Beras PW,kg,50,16000
2025-03-18,AMDK 19L - Galon Banaran,galon,15,20000
2025-03-18,Plastik Es 1 kg,pack,15,9500
2025-03-18,Plastik Es 1/2 kg,pack,10,9500
2025-03-18,Plastik Hitam Tanggung,pack,10,7000
2025-03-18,Masako Ayam,kg,3,44000
2025-03-18,Tissue Makan,pack,3,17500
2025-03-18,Amenities Dental Kit,pcs,500,1675
2025-03-18,Amenities Comb,pcs,500,650
2025-03-18,Amenities Shower Cap,pcs,500,650
2025-03-18,Amenities Soap,pcs,500,1300
2025-03-18,Amenities Shampoo,pcs,500,1200
2025-03-18,Amenities Creamer,pcs,500,500
2025-03-18,Plastik Sampah HK,pack,10,24500
2025-03-18,Susu Gold Omela,can,96,10500
2025-03-19,Sedotan Bungkus Putih,ball,3,35000
2025-03-19,Pocky Coklat,bks,20,10000
2025-03-19,Telur Ayam,kg,38,24500
2025-03-19,Chemical WPC,btl,12,11539
2025-03-19,Supersol,pcs,12,13800
2025-03-19,Soklin Lantai 5L,jrigen,3,45561
2025-03-19,Sabun Cuci Piring - Mama Lemon,pcs,36,8478
2025-03-19,Tepung Crispy Oyaya,kg,15,27500
2025-03-19,Cup Sambal + Tutup,pack,10,13000
2025-03-19,Mayonaise,pack,5,35000
2025-03-19,Plastik Es 1 kg,pack,5,9500
2025-03-19,Plastik Es 1/2 kg,pack,5,9500
2025-03-19,Plastik Klip Ketela,pack,3,47500
2025-03-19,Plastik Opp 15x15,pack,5,9000
2025-03-19,Plastik Opp Sendok,pack,3,8000
2025-03-19,Tepung Roti,kg,5,20000
2025-03-19,Mie Sedap kuah,pcs,160,2641
2025-03-19,Mie sedap goreng,pcs,160,2774
2025-03-20,Mika Cabe,pack,20,7500
2025-03-20,Plastik Es 1 kg,pack,5,9500
2025-03-20,Plastik Es 1/2 kg,pack,5,9500
2025-03-20,Plastik Kerupuk,pcs,10,3500
2025-03-20,Plastik Opp 15x15,pack,5,9000
2025-03-20,Plastik Opp 13x13,pack,5,8000
2025-03-20,Kopi Banaran 100 gr,pcs,144,12195
2025-03-20,Kopi Banaran 250 gr,pcs,72,28526
2025-03-20,Teh Celup Kaligua,pcs,120,4360
2025-03-20,Teh Tabur Kaligua,pcs,252,4955
2025-03-20,Mie Kancil,karton,2,1120000
2025-03-21,AMDK 19L - Galon Aqua,galon,14,19000
2025-03-21,Garam Refina,pcs,40,7500
2025-03-21,Kopi Banaran Bean Robusta 500 gr,pcs,1,70000
2025-03-21,Kopi Banaran Bean Blend B 500 gr,pcs,3,110000
2025-03-21,Kopi Banaran Bean Arabika 500 gr,pcs,4,125000
2025-03-22,Bawang Putih,kg,10,42000
2025-03-22,Gula Pasir Curah,kg,50,18000
2025-03-22,Kecap Lele - 680ml,pcs,10,26750
2025-03-22,Telur Ayam,kg,20,24500
2025-03-23,Kopi Banaran 250 gr,pcs,36,28526
2025-03-23,Kopi Banaran Sachet 25 gr,pcs,300,1490
2025-03-24,AMDK 220ml - Gelas,karton,15,19369
2025-03-24,Tissue Pop Up Livi,pcs,72,3604
2025-03-24,Tissue Hand Paper Livi,pcs,192,7605
2025-03-24,Tissue Facial Refil 650 gr,pcs,24,16254
2025-03-24,Tissue Cocktail Livi,pcs,60,4559
2025-03-24,Cup Sambal + Tutup,pack,20,13000
2025-03-24,Hand Glove,pack,2,12500
2025-03-24,Kecap Ikan Merah,btl,12,39583
2025-03-24,Leci Kaleng,can,6,32500
2025-03-24,Plastik Bening Tanggung,pack,10,9500
2025-03-24,Plastik Es 1 kg,pack,15,9500
2025-03-24,Plastik Es 1/2 kg,pack,10,9500
2025-03-24,Plastik Kerupuk,pcs,10,3500
2025-03-24,Plastik Klip Ketela,pack,2,47500
2025-03-24,Plastik Opp 13x13,pack,10,8000
2025-03-24,Plastik Opp 15x15,pack,5,9000
2025-03-24,Plastik Opp Sendok,pack,3,8000
2025-03-24,Plastik Sampah Besar,pack,10,55000
2025-03-24,Butter,kg,3,47500
2025-03-24,Tepung Crispy Oyaya,kg,5,27500
2025-03-24,Tepung Roti,kg,3,20000
2025-03-24,Fresh Milk - Greenfield,pcs,120,18980
2025-03-24,Susu UHT,pcs,144,19303
2025-03-24,Filma Margarine,pcs,120,6750
2025-03-24,Knorr Ayam,kg,7,108000
2025-03-24,Masako Ayam,kg,6,38000
2025-03-24,Motto Miwon - 500g,pcs,24,25000
2025-03-24,Royco Sapi,kg,3,46000
2025-03-24,Royco Ayam,kg,2,46000
2025-03-24,Masako Sapi,kg,2,38000
2025-03-24,Kopi Banaran 7 gr,pcs,1000,573
2025-03-24,Kopi Banaran 100 gr,pcs,144,12195
2025-03-24,Kopi Banaran 250 gr,pcs,108,28526
2025-03-24,Kopi Banaran Clasic 200 gr,pcs,140,55585
2025-03-24,Kopi Banaran Premium 120 gr,pcs,72,25423
2025-03-24,Kopi Banaran Sangrai 500 gr,pack,60,81987
2025-03-24,Kopi Banaran Curai 500 gr,pack,60,59970
2025-03-24,Teh Celup Kaligua,pcs,120,4360
2025-03-24,Teh Tabur Kaligua,pcs,336,4955
2025-03-24,Gula Sachet,pcs,10000,450
2025-03-24,Kopi Banaran Sangrai Arabica 500 gr,bks,3,125000
2025-03-24,Kopi Banaran Sangrai Robusta 500 gr,pcs,3,70000
2025-03-24,AMDK Banaran 330 ml,btl,600,1600
2025-03-24,Kopi Banaran Bean Blend B 500 gr,pcs,20,110000
2025-03-24,Kopi Banaran Bean Robusta 250 gr,pcs,40,45000
2025-03-24,Kopi Banaran Bean Robusta 500 gr,pcs,20,70000
2025-03-24,Amenities Creamer,pcs,500,500
2025-03-25,Chemical WPC,btl,24,11539
2025-03-25,Supersol,pcs,24,13800
2025-03-25,Soklin Lantai 5L,jrigen,5,45561
2025-03-25,Sabun Cuci Piring - Mama Lemon,pcs,84,8479
2025-03-25,Sendok Cup,pack,10,12500
2025-03-25,Jeruk Kaleng,can,6,22500
2025-03-25,Leci Kaleng,can,6,32500
2025-03-25,Mayonaise,pack,5,35000
2025-03-25,Plastik Cup Ice,pack,3,9000
2025-03-25,Plastik Cup Panas,bks,15,7500
2025-03-25,Plastik Es 1 kg,pack,10,9500
2025-03-25,Plastik Es 1/2 kg,pack,15,9500
2025-03-25,Tepung Crispy Oyaya,kg,10,27500
2025-03-25,Tepung Roti,kg,5,20000
2025-03-25,Kentang Shoestring,pack,24,70000
2025-03-25,Kentang Cringkel,pack,12,75000
2025-03-25,soda Kemasan Plastik,pcs,120,2625
2025-03-25,Kecap Lele - 680ml,pcs,25,27490
2025-03-25,Glossing - Procem,jrigen,10,60000
2025-03-25,Kopi Banaran Bean Robusta 500 gr,pcs,3,70000
2025-03-25,Kopi Banaran Bean Blend B 500 gr,pcs,3,110000
2025-03-25,Kopi Banaran Bean Arabika 500 gr,pcs,3,125000
2025-03-26,Butter,kg,3,47500
2025-03-26,Cup Sambal + Tutup,pack,10,13000
2025-03-26,Garpu Suapi/Plastik,pcs,300,150
2025-03-26,Plastik Bening Sayur,pack,4,35000
2025-03-26,Plastik Opp Sendok,pack,3,8000
2025-03-26,Plastik Sampah Besar,pack,5,55000
2025-03-26,Sendok Suapi/Plastik,pcs,5,15000
2025-03-26,Tepung Crispy Oyaya,kg,10,27500
2025-03-26,Plastik Opp 13x13,pack,10,8000
2025-03-26,Plastik Opp 15x15,pack,10,9000
2025-03-26,Plastik Bening Tanggung,pack,5,9500
2025-03-26,Plastik Es 1 kg,pack,10,9500
2025-03-26,Saus Tiram Panda,btl,12,62500
2025-03-26,Sedotan Bungkus Putih,ball,3,27500
2025-03-26,Parfum Laundry 5 L,jrigen,3,105000
2025-03-26,Liquid Detergent 5L,jrigen,4,55000
2025-03-26,Softener 5L,jrigen,4,47500
2025-03-26,Telur Ayam,kg,180,25500
2025-03-26,Beras C4,kg,250,13000
2025-03-26,Kertas Minyak,pack,5,27500
2025-03-26,Knorr Ayam,kg,5,108000
2025-03-26,Masako Ayam,kg,3,38000
2025-03-26,Masako Sapi,kg,2,38000
2025-03-26,Royco Ayam,kg,3,46000
2025-03-26,Royco Sapi,kg,2,46000
2025-03-26,Chemical Bayclean,btl,4,18000
2025-03-27,Tepung Roti,kg,10,20000
2025-03-27,Fresh Milk - MilkLife,pcs,120,18000
2025-03-27,Kentang Shoestring,pack,12,70000
2025-03-27,Kentang Cringkel,pack,16,75000
2025-03-27,Tepung Terigu,kg,204,11250
2025-03-27,Gula Pasir Curah,kg,100,18000
2025-03-27,Minyak Goreng 2L,pcs,120,40000
2025-03-28,Kopi Banaran 100 gr,pcs,72,12195
2025-03-28,Kopi Banaran Premium 120 gr,pcs,36,25423
2025-03-28,Kopi Banaran Clasic 200 gr,pcs,70,55585
2025-03-28,Kopi Banaran 250 gr,pcs,36,28526
2025-03-28,Kopi Banaran Bean Robusta 500 gr,pcs,5,70000
2025-03-28,Kopi Banaran Bean Blend B 500 gr,pcs,5,110000
2025-03-28,Kopi Banaran Bean Arabika 500 gr,pcs,5,125000
2025-03-28,Teh Tabur Kaligua,pcs,84,4955
2025-03-28,Teh Celup Kaligua,pcs,60,4360
2025-03-31,Amenities Memopad,pcs,600,725
2025-04-01,Garam Halus,pcs,40,2250
2025-04-03,Kopi Banaran 250 gr,pcs,36,28526
2025-04-03,Kopi Banaran Sachet 25 gr,pcs,600,1490
2025-04-03,Kopi Banaran Premium 120 gr,pcs,36,25423
2025-04-03,Kopi Banaran Bean Robusta 500 gr,pcs,3,70000
2025-04-03,Kertas Nasi,pack,5,12500
2025-04-03,Sedotan Bungkus Putih,ball,5,27500
2025-04-03,Knorr Ayam,kg,3,110000
2025-04-03,Butter,kg,3,47500
2025-04-03,Kecap Lele - 680ml,pcs,25,28400
2025-04-03,Mayonaise,pack,3,35000
2025-04-03,AMDK 19L - Galon Aqua,galon,15,19000
2025-04-06,Telur Ayam,kg,100,24500
2025-04-06,Keju Gold,pack,48,13437
2025-04-06,Kentang Cringkel,pack,8,75000
2025-04-06,Kentang Shoestring,pack,16,70000
2025-04-06,Teh Celup Kaligua,pcs,60,4360
2025-04-06,Kopi Banaran Clasic 200 gr,pcs,70,55585
2025-04-06,Kopi Banaran Bean Robusta 500 gr,pcs,5,70000
2025-04-06,Kopi Banaran Bean Blend B 500 gr,pcs,5,110000
2025-04-06,Kopi Banaran Bean Arabika 500 gr,pcs,7,125000
2025-04-06,Kopi Banaran 250 gr,pcs,36,28526
2025-04-07,Plastik Sampah Besar,pack,10,55000
2025-04-07,Cup Sambal + Tutup,pack,10,13000
2025-04-07,Saus Tiram Panda,btl,12,62500
2025-04-07,Tepung Crispy Oyaya,kg,5,27500
2025-04-07,Kecap Lele - 680ml,pcs,25,27490
2025-04-07,Motto Miwon - 500g,pcs,24,25000
2025-04-08,Kecap Lele - 680ml,pcs,5,28000
2025-04-08,Gula Pasir Curah,kg,100,18000
2025-04-08,Minyak Goreng 2L,pcs,48,40000
2025-04-08,Bawang Putih,kg,15,42000
